Target,Semi-Major_Axis_[kg],Inclination_[deg],Expected_Life_[years],Launch_Mass_[kg]
Communications,35846,0.05,15,3000
Communications,35783,0.04,15,5953
Communications,35787,0.02,15,5090
Communications,35787,0.02,15,4970
Communications,35786,0.17,15,5000
Communications,1414,52,15,700
Communications,35786,0.09,8,1410
Communications,35787,0.03,12,1300
Communications,35851,0.05,15,3112
Communications,35748,0.12,15,5350
Communications,35786,0.05,15,2910
Communications,35793,0.1,15,5120
Communications,35786,0.06,15,4630
Communications,35788,0.01,18,3200
Communications,35787,0.06,15,4600
Communications,35786,0.02,15,5514
Communications,35786,0.01,15,3200
Communications,35786,0.04,15,6740
Communications,35788,0.02,15,3813
Communications,35794,0.2,15,5150
Communications,1414,52,15,700
Communications,35786,0.01,14,5990
Communications,35788,3.73,12,6804
Communications,35787,0.03,18,6199
Communications,35869,0.03,15,5054
Communications,35787,2.34,14,6169
Communications,35786,0.05,15,4500
Communications,35759,0.08,15,2970
Communications,35787,0.04,15,4745
Communications,35785,0.13,15,5600
Communications,35788,0.01,15,6100
Communications,35787,0.13,15,6007
Communications,1497,82.5,5,280
Communications,35787,0.06,15,3311
Communications,35785,0.02,18,6094
Communications,35793,0.06,15,5984
Communications,35786,0.06,15,6000
Communications,35786,0.06,15,3400
Communications,35789,0.03,18,3200
Communications,35787,0.09,15,5102
Communications,35820,0.02,15,3225
Communications,35786,0.05,15,6658
Communications,35790,0.06,15,5250
Communications,35787,0.06,11,4463
Communications,35788,0.07,15,2900
Communications,35790,0.07,15,4638
Communications,1495,82.5,5,250
Communications,35788,7,15,3454
Communications,1414,51.99,15,700
Communications,35786,0.03,15,6265
Communications,35786,0.04,15,3250
Communications,35787,0.02,15,5474
Communications,35786,0.01,15,4905
Communications,35787,0.02,15,5100
Communications,35789,0.03,15,5404
Communications,35762,0,14,5990
Communications,35787,0.13,15,6140
Communications,35787,4.11,12,6804
Communications,35787,0,14,5990
Communications,35786,0.19,7,2650
Communications,1495,82.49,7,270
Communications,35752,4.2,14,6169
Communications,35787,0.11,15,6052
Communications,35788,0.08,15,6020
Communications,35787,0.1,5,2400
Communications,35786,0.02,15,3138
Communications,35787,0.06,15,6070
Communications,1494,82.5,5,280
Communications,35680,0.08,15,3400
Communications,35787,0.23,12,1982
Communications,35791,0.05,15,3325
Communications,35783,6.99,15,3454
Communications,35786,0.08,15,6330
Communications,35786,0.05,15,3080
Communications,35787,0.01,15,4869
Communications,35793,0.06,15,1726
Communications,35790,0.08,15,2938
Communications,35790,0.05,15,5724
Communications,35785,4.76,10,1148
Communications,1496,82.44,5,280
Communications,35787,0.07,15,5967
Communications,1495,82.52,7,280
Communications,628,98.4,3,6
Communications,681,47,5,172
Communications,35787,0.07,15,4500
Communications,35788,0.07,15,3700
Communications,35787,0.05,15,5800
Communications,35787,0.05,15,3270
Communications,35787,0.01,15,3000
Communications,35785,0.03,15,6220
Communications,35865,0.53,15,3358
Communications,35932,0.02,15,5900
Communications,35787,0.18,15,3181
Communications,35792,0.03,15,2976
Communications,35787,0.09,15,6000
Communications,35794,0.1,12,3164
Communications,35787,0.03,15,6105
Communications,35796,0.1,15,2000
Communications,35787,0.01,15,5720
Communications,1503,82.4,7,280
Communications,35785,0,15,4400
Communications,35734,0,15,4600
Communications,35720,0,15,4700
Communications,35747,0.1,15,5500
Communications,35794,0,18,3180
Communications,35794,0,15,5634
Communications,35787,0,14,5990
Communications,35794,0.1,15,5800
Communications,35794,0.1,15,3300
Communications,35775,0,12,2110
Communications,35780,0,15,6100
Communications,35786,0.03,15,2100
Communications,1502,82.5,5,280
Communications,35794,0.01,15,2977
Communications,35761,0.07,15,6440
Communications,35786,7.12,15,5325
Communications,35785,0.12,15,5200
Communications,35796,0.03,15,5000
Communications,35794,0.5,15,5200
Communications,35793,0.1,15,5500
Communications,35794,0.1,15,3800
Communications,35686,0.1,15,4900
Communications,35787,0.01,15,5200
Communications,637,47,5,172
Communications,35794,0.1,15,2700
Communications,35786,0.46,15,5223
Communications,35786,0.08,15,5200
Communications,35789,0.05,15,5271
Communications,35786,0.08,15,6654
Communications,35893,0.02,15,4500
Communications,35867,0.03,15,3025
Communications,35720,0.01,20,6450
Communications,35700,0,15,1800
Communications,35787,0.02,15,5500
Communications,35789,0.07,15,3540
Communications,35740,0.08,15,6300
Communications,35794,0,15,4500
Communications,35851,0.04,15,6600
Communications,35793,0.1,15,3250
Communications,35794,0,15,3404
Communications,35794,0,15,6405
Communications,35770,0,14,5990
Communications,35784,0.2,15,6764
Communications,35748,0,15,3400
Communications,35759,0,15,6433
Communications,703,86.5,15,860
Communications,35787,0,15,3220
Communications,35786,0,15,6000
Communications,35788,0,18,3550
Communications,35795,0,15,5600
Communications,35787,0,14,5990
Communications,35788,0,15,5271
Communications,35786,0,15,3680
Communications,35787,0,18,5735
Communications,35787,0,12,2230
Communications,35786,0,15,6086
Communications,35794,0,15,3600
Communications,35786,0,14,6418
Communications,35786,0,10,3136
Communications,35786,7.35,15,6900
Communications,35786,0,15,3669
Communications,35787,0,15,3477
Communications,35737,0,15,5780
Communications,35786,0,15,6761
Communications,35792,0,15,3000
Communications,35784,0,15,3452
Communications,35787,0.04,15,5900
Communications,35787,0.02,15,6140
Communications,35722,0.02,15,3520
Communications,35785,0.02,15,6438
Communications,35793,0,15,5200
Communications,35793,0,15,3700
Communications,35771,0.04,15,5225
Communications,619,86.7,15,860
Communications,35787,0,15,3795
Communications,35785,0,15,4423
Communications,35787,0,15,4230
Communications,35787,0,15,6100
Communications,617,86.6,15,860
Communications,35787,0,15,4050
Communications,35787,0,15,3000
Communications,35786,0,15,3500
Communications,35785,0,15,5300
Communications,35786,0.05,15,7075
Communications,615,86.6,15,860
Communications,35793,0,16,5800
Communications,35786,0.04,15,7060
Communications,35750,0.02,15,3500
Communications,35794,0,15,6500
Communications,1497,82.5,5,280
Communications,37795,0.1,10,3400
Communications,35793,0.1,15,5300
Communications,580,97.7,2,4
Communications,582,97.7,2,2
Communications,35787,0.01,8,2250
Communications,35786,0,15,3000
Communications,619,86.7,15,860
Communications,35787,0.1,15,2536
Communications,35785,0.01,15,6495
Communications,35788,0.03,15,4100
Communications,1178,87.8,5,147.7
Communications,35785,0.06,15,4600
Communications,35780,0,14,5990
Communications,35793,0.01,15,6465
Communications,550,53,4,227
Communications,35786,0.03,15,5400
Communications,36205,0.02,15,6350
Communications,35690,0,15,3400
Communications,35714,0,15,3000
Communications,35785,0,20,6500
Communications,35786,0,15,6600
Communications,35785,0.06,15,2864
Communications,35679,0.08,15,4007
Communications,35761,0.07,15,5600
Communications,35790,0.08,15,6956
Communications,1502,82.51,7,280
Communications,1503,82.51,7,280
Communications,1504,82.5,7,280
Communications,35700,0,15,3618
Communications,35819,0.12,15,3357
Communications,1201,87.4,5,148
Communications,35787,6.97,15,5857
Communications,580,87.4,5,148
Communications,1218,87.4,5,148
Communications,35835,0.01,15,5550
Communications,35783,0.1,15,2150
Communications,35794,0.01,15,3520
Communications,35526,0.01,15,3298
Communications,550,53,4,260
Communications,1496,82.5,7,280
Communications,555,53,4,260
Communications,503,97.5,2,2
Communications,555,53,4,260
Communications,1497,82.5,7,280
Communications,35787,0.08,15,1500
Earth Observation,1218,87.4,5,148
Earth Observation,35537,0.46,10,1766
Earth Observation,820,98.7,5,1206
Earth Observation,812,98.7,3,91
Earth Observation,966,99.4,3,1500
Earth Observation,698,98.2,7,300
Earth Observation,682,98.2,3,113
Earth Observation,590,97.69,5,1600
Earth Observation,861,20,5,1000
Earth Observation,513,97.46,5,1600
Earth Observation,698,98.2,5,1000
Earth Observation,502,97.5,4,2650
Earth Observation,35788,2.19,3,1390
Earth Observation,703,98.2,5,1900
Earth Observation,688,98.2,4,980
Earth Observation,35788,1.8,7,2000
Earth Observation,505,97.5,5,400
Earth Observation,503,97.5,5,400
Earth Observation,698,98.2,10,720
Earth Observation,821,98.7,5,4085
Earth Observation,638,98.03,5,880
Earth Observation,429,97.33,3,890
Earth Observation,685,98.5,5,970
Earth Observation,512,97.5,5,1600
Earth Observation,518,97.5,5,1600
Earth Observation,703,98.2,5,2780
Earth Observation,784,98.5,5,407
Earth Observation,642,98.07,8,1000
Earth Observation,817,98.73,2.5,140
Earth Observation,684,98.13,5,115
Earth Observation,466,97.2,3,5900
Earth Observation,544,97.6,5,1400
Earth Observation,594,97.8,5,300
Earth Observation,475,87.3,4,468
Earth Observation,692,98.16,7,2300
Earth Observation,753,98.53,7.25,830
Earth Observation,633,97.88,7,2120
Earth Observation,608,97.99,10,310
Earth Observation,624,97.99,7,185
Earth Observation,652,98.2,10,714
Earth Observation,703,98.2,2,454
Earth Observation,824,98.81,5,2778
Earth Observation,613,97.99,12,2800
Earth Observation,628,98.02,8,1000
Earth Observation,35786,0.08,8,3500
Earth Observation,507,97.48,3,500
Earth Observation,743,98.55,3,1980
Earth Observation,510,97.5,5,1600
Earth Observation,531,97.5,4,980
Earth Observation,513,97.5,5,1600
Earth Observation,788,98.5,7,1130
Earth Observation,650,98,10,447
Earth Observation,35793,3.1,12,2000
Earth Observation,641,98.01,8,1000
Earth Observation,35755,0.45,10,1800
Earth Observation,543,15,5,400
Earth Observation,35794,0.6,8,4600
Earth Observation,1313,66,5,553
Earth Observation,803,98.6,7,2300
Earth Observation,471,97.28,5,5900
Earth Observation,696,98.1,7,2300
Earth Observation,494,97.5,4,2630
Earth Observation,510,97.5,5,727
Earth Observation,507,97.51,3,3
Earth Observation,758,98.4,8,1000
Earth Observation,35787,0.03,10,2200
Earth Observation,705,98.2,10,430
Earth Observation,683,98.2,5,103
Earth Observation,653,98.2,5,117
Earth Observation,681,98.2,3,44
Earth Observation,724,98.1,5,371
Earth Observation,35794,0,8,3500
Earth Observation,35793,0,20,5192
Earth Observation,823,98.7,5,1235
Earth Observation,704,98.1,3,620
Earth Observation,501,97.5,3,4
Earth Observation,500,97.5,5,714
Earth Observation,778,98.5,7,1130
Earth Observation,492,97.2,5,1600
Earth Observation,341,96.92,5,712
Earth Observation,468,97,3,3
Earth Observation,468,97,3,3
Earth Observation,722,98.3,4.5,264
Earth Observation,720,98.3,5,525
Earth Observation,818,98.7,7,820
Earth Observation,511,97.3,3,4
Earth Observation,808,98.6,8,2300
Earth Observation,803,98.6,3,45
Earth Observation,818,98.7,7,2294
Earth Observation,539,97.5,3,95
Earth Observation,792,98.7,5,2200
Earth Observation,525,97.5,8,560
Earth Observation,503,97.5,5,712
Earth Observation,499,97.5,5,11
Earth Observation,499,97.3,3,570
Earth Observation,535,97.5,3,95
Earth Observation,492,97.2,5,1600
Earth Observation,35787,0,15,5211
Earth Observation,640,98,8,805
Earth Observation,809,98.6,7,2300
Earth Observation,686,98,8,805
Earth Observation,495,88.9,5,600
Earth Observation,641,98,8,1064
Earth Observation,35787,2.08,5,1380
Earth Observation,500,97.3,5,1600
Earth Observation,611,98,3,285
Earth Observation,606,98,7,1200
Earth Observation,316,96.7,3,1367
Earth Observation,593,97.8,7,430
Earth Observation,630,98,5,1650
Earth Observation,953,99.3,3,1500
Earth Observation,516,97.5,3,700
Earth Observation,606,97.8,1,56
Earth Observation,488,97.5,3,4
Earth Observation,592,97.85,5,1800
Earth Observation,827,98.7,5,4084
Earth Observation,488,97.5,3,4
Earth Observation,648,98,5,380
Earth Observation,583,97.7,3,4
Earth Observation,581,97.7,5,100
Earth Observation,35785,0.05,10,3507
Earth Observation,542,97.6,5,425
Earth Observation,542,97.6,5,425
Earth Observation,495,97.3,3,4
Earth Observation,495,97.3,3,4
Earth Observation,576,97.7,5,100
Earth Observation,530,97.5,3,95
Earth Observation,655,98,11,2200
Earth Observation,624,97.9,5,550
Earth Observation,500,97.5,3,4
Earth Observation,594,97.7,7,1430
Earth Observation,594,97.7,7,1430
Earth Observation,594,97.7,7,1430
Earth Observation,410,51.6,1.5,1
Earth Observation,716,24,5,280
Earth Observation,814,98.5,5,2900
Earth Observation,753,98.5,5,2650
Earth Observation,616,97.8,8,1000
Earth Observation,510,97.5,5,1625
Earth Observation,507,97.5,3,4
Earth Observation,614,97.9,8,1000
Earth Observation,571,36.9,0.5,22
Earth Observation,624,97.9,3,40
Earth Observation,35472,0.56,10,2094
Earth Observation,490,97.4,5,1600
Earth Observation,35787,0.04,10,3379
Earth Observation,495,97.2,8,1000
Earth Observation,495,97.3,8,1000
Earth Observation,495,97.5,8,1000
Earth Observation,494,97.5,8,1000
Earth Observation,609,97.8,5,3050
Earth Observation,535,97.5,3,4
Earth Observation,518,97.5,3,4
Earth Observation,522,97.5,3,4
Earth Observation,556,97.7,3,5
Earth Observation,521,97.5,3,4
Earth Observation,35787,1.98,8,1000
Earth Observation,519,97.5,3,4
Earth Observation,1318,66.06,5,1192
Earth Observation,490,97.4,8,1000
Earth Observation,596,97.6,2,120
Earth Observation,511,97.9,1.5,92
Earth Observation,687,98.2,3,800
Earth Observation,499,97.3,5,730
Earth Observation,462,93.02,3,1515
Navigation,20185,54.9,10,2217
Navigation,20182,53,10,2217
Navigation,20184,54.9,10,2217
Navigation,20306,55,10,2217
Navigation,20338,55,10,2217
Navigation,20185,55,10,2217
Navigation,20250,55,10,2217
Navigation,20248,54.9,10,2217
Navigation,20183,55,10,2217
Navigation,20182,54.8,10,2217
Navigation,20182,55.08,10,2217
Navigation,20181,54.94,10,2060
Navigation,20286,55.02,10,2060
Navigation,19130,64.8,7,1480
Navigation,19130,64.8,7,1480
Navigation,20181,54.8,10,2217
Navigation,19133,64.9,7,1480
Navigation,19129,64.9,7,1480
Navigation,20231,54.96,10,2060
Navigation,19260,64.66,7,1480
Navigation,19256,64.67,7,1480
Navigation,20144,55.1,10,2217
Navigation,20185,55.12,10,2059
Navigation,19276,64.81,7,1415
Navigation,18997,64.78,7,1415
Navigation,19133,64.76,7,1415
Navigation,19132,64.77,7,1415
Navigation,19132,64.77,7,1415
Navigation,20206,55,12,1630
Navigation,35782,55.09,8,4200
Navigation,19016,64.82,7,1415
Navigation,35787,1.43,8,6000
Navigation,35767,55.23,8,4200
Navigation,19131,64.77,10,935
Navigation,20458,55.03,12,1630
Navigation,35794,55.2,8,4200
Navigation,23275,54.67,12,700
Navigation,23273,54.68,12,700
Navigation,19173,64.8,7,1415
Navigation,19175,64.8,7,1415
Navigation,19176,64.78,7,1415
Navigation,35786,55.16,8,4200
Navigation,35788,1.87,8,2300
Navigation,21528,55.16,8,2200
Navigation,21528,55.1,8,2200
Navigation,21526,55,8,3800
Navigation,20183,54.95,10,1630
Navigation,23224,55.34,12,700
Navigation,23222,55.3,12,700
Navigation,35787,1.84,8,3800
Navigation,19130,64.77,7,1415
Navigation,20216,55.09,10,1630
Navigation,20463,54.98,10,1630
Navigation,20181,55.05,10,1630
Navigation,19130,64.77,7,1415
Navigation,20474,54.92,10,1630
Navigation,20183,54.97,10,1630
Navigation,19141,64.83,10,935
Navigation,20457,55,12,1630
Navigation,23545,55,12,723
Navigation,23368,55.1,12,723
Navigation,36289,54.9,8,4200
Navigation,20453,54.9,12,1630
Navigation,21535,55,8,800
Navigation,21536,55,8,800
Navigation,23229,57.1,12,723
Navigation,23230,57.1,12,723
Navigation,35780,55,8,4200
Navigation,20456,55,12,1630
Navigation,23584,54.96,12,723
Navigation,23560,54.95,12,723
Navigation,20182,55,12,1630
Navigation,19130,64.8,7,1415
Navigation,35783,54.97,8,4200
Navigation,23276,57.4,12,723
Navigation,23507,57.4,12,723
Navigation,19124,64.8,7,1415
Navigation,35785,1.84,8,3800
Navigation,23047,54.6,12,723
Navigation,22982,54.6,12,723
Navigation,23284,54.6,12,723
Navigation,23285,54.6,12,723
Navigation,19130,64.8,7,1415
Navigation,21528,55,8,800
Navigation,22045,55,8,800
Navigation,23174,56.9,12,715
Navigation,22916,57.01,12,715
Navigation,22912,56.9,12,715
Navigation,23026,57.1,12,715
Navigation,21528,55,8,800
Navigation,21528,55,8,800
Navigation,21528,55,8,800
Navigation,21528,55,8,800
Navigation,21527,55,8,800
Navigation,21867,55,8,800
Navigation,19138,64.8,7,1415
Navigation,35784,55,8,800
Navigation,23242,56.3,12,715
Navigation,23119,56.3,12,715
Navigation,22977,56.3,12,715
Navigation,23034,56.3,12,715
Navigation,21527,55,8,800
Navigation,21527,55,8,800
Navigation,21527,55,8,800
Navigation,21528,55,8,800
Navigation,21863,55,8,800
Navigation,21527,55,8,800
Navigation,21868,55,8,800
Navigation,21866,55,8,800
Navigation,35786,3,8,800
Navigation,19143,64.8,7,1415
Navigation,21859,55,8,800
Navigation,21863,55,8,800
Navigation,20180,54.9,15,2300
Navigation,35779,55,8,800
Navigation,35786,1.81,8,800
Navigation,19130,64.8,7,1415
Navigation,35789,55.05,8,800
Navigation,20196,55.1,15,2300
Navigation,21535,55,8,800
Navigation,21535,55,8,800
Navigation,35789,58.2,8,4200
Navigation,21868,54.9,8,800
Navigation,21865,54.9,8,800
Navigation,19076,64.8,7,1415
Navigation,21465,55.02,8,800
Navigation,21819,55.02,8,800
Navigation,19143,64.8,7,1415
Navigation,35787,3.08,8,2200
Navigation,35787,3.09,8,800
Navigation,20182,55.06,15,2300
Navigation,19125,64.8,7,1415
Navigation,20182,55,15,2300
Navigation,20183,55,15,2300
Navigation,23449,57.1,12,733
Navigation,23543,57,12,733
Navigation,19130,64.8,10,974
Navigation,19130,64.8,7,1415
Navigation,35784,40,15,4000
Navigation,35792,27.1,12,1425
Navigation,35788,30.97,12,1432
Navigation,35781,4.96,12,1425
Navigation,35767,30.04,12,1425
Navigation,35785,28.09,12,1425
Navigation,35787,5.09,12,1425
Navigation,35786,5.06,12,1425
Navigation,35793,0,15,4000
Navigation,35783,40.5,15,4000
Navigation,35787,28.5,10,1425
Navigation,35806,34,15,4100
